12011.059 N N36 8
12011.82 N N36 8
12012.574 N N36 8
12013.32 N N36 8
12014.031 N N48 7
12014.746 N N48 7
12015.461 N N36 8
12016.168 N N48 7
12016.879 N N36 8
12017.605 N N48 7
12018.332 N N48 7
12019.086 N N48 7
12019.848 N N48 7
12020.621 N N36 8
12021.398 N N36 8
12022.145 N N36 8
12022.879 N N36 8
12023.598 N N36 8
12024.305 N N36 8
12025.02 N N36 8
12025.766 N N36 8
12026.551 N N36 8
12027.348 N N36 8
12028.172 N N36 8
12029.004 N N36 8
12029.82 N N36 8
12030.641 N N36 8
12031.461 N N36 8
12032.266 N N36 8
12033.066 N N36 8
12033.867 N N36 8
12034.672 N N36 8
12035.492 N N36 8
12036.32 N N36 8
12037.148 N N36 8
12037.957 N N36 8
12038.789 N N36 8
12039.637 N N48 7
12040.488 N N36 8
12041.348 N N48 7
12042.195 N N48 7
12043.043 N N36 8
12043.895 N N36 8
12044.73 N N36 8
12045.551 N N36 8
12046.363 N N36 8
12047.18 N N36 8
12047.988 N N36 8
12048.797 N N36 8
12049.609 N N36 8
12050.43 N N36 8
12051.234 N N36 8
12052.043 N N36 8
12052.84 N N36 8
12053.629 N N36 8
12054.43 N N36 8
12055.219 N N36 8
12056.012 N N36 8
12056.809 N N36 8
12057.609 N N36 8
12058.418 N N36 8
12059.203 N N60 12
12059.945 N N35 23
12060.672 N N48 7
12061.395 N N36 8
12062.094 N N48 7
12062.785 N N48 7
12063.461 N N48 7
12064.145 N N48 7
12064.824 N N48 7
12065.527 N N48 7
12066.23 N N48 7
12066.957 N N48 7
12067.699 N N48 7
12068.461 N N48 7
12069.238 N N48 7
12069.992 N N48 7
12070.762 N N48 7
12071.512 N N48 7
12072.262 N N48 7
12073.02 N N36 8
12073.781 N N36 8
12074.543 N N59 34
12075.301 N N59 34
12076.074 N N48 7
12076.855 N N48 7
12077.652 N N48 7
12078.426 N N48 7
12079.211 N N48 7
12080.008 N N48 7
12080.801 N N48 7
12081.594 N N48 7
12082.387 N N48 7
12083.152 N N48 7
12083.914 N N48 7
12084.66 N N48 7
12085.422 N N48 7
12086.18 N N48 7
12086.953 N N48 7
12087.73 N N48 7
12088.523 N N48 7
12089.324 N N48 7
12090.145 N N48 7
12090.973 N N48 7
12091.777 N N48 7
12092.578 N N48 7
12093.367 N N48 7
12094.152 N N48 7
12094.922 N N48 7
12095.684 N N48 7
12096.438 N N48 7
12097.191 N N48 7
12097.961 N N48 7
12098.719 N N48 7
12099.488 N N48 7
12100.266 N N36 8
12101.055 N N48 7
12101.828 N N48 7
12102.578 N N48 7
12103.32 N N48 7
12104.066 N N48 7
12104.816 N N48 7
12105.574 N N48 7
12106.313 N N48 7
12107.039 N N48 7
12107.754 N N48 7
12108.469 N N48 7
12109.156 N N48 7
12109.844 N N48 7
12110.531 N N48 7
12111.242 N N48 7
12111.977 N N48 7
12112.734 N N36 8
12113.5 N N36 8
12114.27 N N36 8
12115.047 N N36 8
12115.813 N N36 8
12116.574 N N36 8
12117.336 N N36 8
12118.09 N N36 8
12118.828 N N36 8
12119.539 N N36 8
12120.262 N N48 7
12121 N N36 8
12121.746 N N48 7
12122.523 N N48 7
12123.348 N N36 8
12124.188 N N48 7
12125.031 N N48 7
12125.898 N N36 8
12126.746 N N36 8
12127.605 N N36 8
12128.461 N N36 8
12129.316 N N36 8
12130.156 N N36 8
12130.992 N N36 8
12131.805 N N36 8
12132.598 N N36 8
12133.359 N N48 7
12134.109 N N48 7
12134.84 N N48 7
12135.578 N N48 7
12136.305 N N48 7
12137.074 N N48 7
12137.883 N N48 7
12138.727 N N48 7
12139.609 N N48 7
12140.508 N N48 7
12141.387 N N48 7
12142.266 N N36 8
12143.145 N N48 7
12144.016 N N48 7
12144.859 N N48 7
12145.699 N N48 7
12146.539 N N48 7
12147.375 N N48 7
12148.191 N N48 7
12148.988 N N48 7
12149.738 N N48 7
12150.48 N N36 8
12151.227 N N48 7
12151.984 N N48 7
12152.754 N N48 7
12153.52 N N48 7
12154.281 N N48 7
12155.039 N N48 7
12155.766 N N36 8
12156.477 N N36 8
12157.188 N N48 7
12157.879 N N48 7
12158.563 N N48 7
12159.262 N N48 7
12159.969 N N48 7
12160.695 N N48 7
12161.453 N N48 7
12162.242 N N48 7
12163.035 N N48 7
12163.793 N N48 7
12164.559 N N48 7
12165.313 N N48 7
12166.063 N N48 7
12166.809 N N48 7
12167.547 N N48 7
12168.285 N N48 7
12169.031 N N48 7
12169.785 N N48 7
12170.559 N N48 7
12171.34 N N48 7
12172.105 N N48 7
12172.898 N N48 7
12173.711 N N48 7
12174.535 N N36 8
12175.371 N N48 7
12176.203 N N48 7
12177.023 N N48 7
12177.828 N N48 7
12178.641 N N48 7
12179.438 N N48 7
12180.211 N N48 7
12180.98 N N48 7
12181.727 N N48 7
12182.438 N N48 7
12183.148 N N48 7
12183.863 N N48 7
12184.582 N N48 7
12185.297 N N48 7
12186.031 N N48 7
12186.773 N N48 7
12187.531 N N48 7
12188.301 N N48 7
12189.074 N N48 7
12189.836 N N48 7
12190.598 N N48 7
12191.359 N N48 7
12192.117 N N48 7
12192.867 N N48 7
12193.613 N N48 7
12194.352 N N48 7
12195.094 N N48 7
12195.824 N N48 7
12196.551 N N48 7
12197.289 N N48 7
12198.012 N N48 7
12198.707 N N48 7
12199.41 N N48 7
12200.125 N N48 7
12200.844 N N48 7
12201.582 N N48 7
12202.348 N N48 7
12203.129 N N48 7
12203.918 N N48 7
12204.703 N N48 7
12205.461 N N48 7
12206.219 N N48 7
12206.973 N N36 8
12207.707 N N48 7
12208.418 N N48 7
12209.125 N N48 7
12209.824 N N48 7
12210.523 N N48 7
12211.23 N N48 7
12211.949 N N48 7
12212.68 N N48 7
12213.438 N N48 7
12214.223 N N48 7
12215.027 N N48 7
12215.836 N N48 7
12216.648 N N48 7
12217.449 N N48 7
12218.25 N N48 7
12219.047 N N48 7
12219.832 N N48 7
12220.598 N N48 7
12221.355 N N48 7
12222.105 N N48 7
12222.859 N N48 7
12223.609 N N48 7
12224.355 N N48 7
12225.102 N N48 7
12225.84 N N36 8
12226.566 N N48 7
12227.281 N N48 7
12227.992 N N48 7
12228.707 N N48 7
12229.43 N N48 7
12230.164 N N48 7
12230.902 N N48 7
12231.641 N N48 7
12232.379 N N48 7
12233.109 N N48 7
12233.855 N N48 7
12234.598 N N48 7
12235.34 N N48 7
12236.09 N N48 7
12236.84 N N48 7
12237.59 N N48 7
12238.348 N N48 7
12239.102 N N48 7
12239.879 N N48 7
12240.668 N N48 7
12241.48 N N48 7
12242.277 N N36 8
12243.063 N N48 7
12243.824 N N48 7
12244.566 N N48 7
12245.313 N N48 7
12246.059 N N48 7
12246.813 N N48 7
12247.57 N N48 7
12248.34 N N48 7
12249.105 N N48 7
12249.863 N N36 8
12250.613 N N36 8
12251.328 N N36 8
12252.059 N N36 8
12252.793 N N48 7
12253.527 N N48 7
12254.281 N N48 7
12255.059 N N36 8
12255.832 N N48 7
12256.602 N N36 8
12257.379 N N36 8
12258.145 N N36 8
12258.918 N N36 8
12259.695 N N36 8
12260.48 N N48 7
12261.27 N N36 8
12262.055 N N36 8
12262.836 N N36 8
12263.621 N N36 8
12264.406 N N36 8
12265.195 N N48 7
12265.973 N N48 7
12266.762 N N36 8
12267.555 N N48 7
12268.328 N N48 7
12269.117 N N48 7
12269.902 N N36 8
12270.684 N N36 8
12271.441 N N36 8
12272.188 N N36 8
12272.93 N N36 8
12273.684 N N36 8
12274.43 N N36 8
12275.172 N N36 8
12275.922 N N36 8
12276.707 N N36 8
12277.508 N N36 8
12278.32 N N60 12
12279.129 N N36 8
12279.902 N N48 7
12280.656 N N48 7
12281.406 N N48 7
12282.164 N N48 7
12282.938 N N36 8
12283.715 N N48 7
12284.484 N N48 7
12285.238 N N48 7
12285.965 N N36 8
12286.688 N N36 8
12287.395 N N48 7
12288.09 N N48 7
12288.797 N N48 7
12289.512 N N48 7
12290.254 N N48 7
12290.969 N N48 7
12291.707 N N48 7
12292.449 N N36 8
12293.184 N N48 7
12293.914 N N48 7
12294.664 N N36 8
12295.41 N N48 7
12296.164 N N48 7
12296.91 N N48 7
12297.664 N N48 7
12298.422 N N36 8
12299.191 N N48 7
12299.949 N N48 7
12300.695 N N48 7
12301.445 N N36 8
12302.184 N N36 8
12302.91 N N48 7
12303.633 N N48 7
12304.352 N N48 7
12305.066 N N48 7
12305.797 N N48 7
12306.531 N N48 7
12307.297 N N48 7
12308.063 N N48 7
12308.836 N N48 7
12309.59 N N48 7
12310.336 N N48 7
12311.066 N N48 7
12311.789 N N48 7
12312.5 N N48 7
12313.191 N N48 7
12313.875 N N48 7
12314.559 N N48 7
12315.242 N N48 7
12315.93 N N48 7
12316.645 N N48 7
12317.387 N N48 7
12318.164 N N36 8
12318.965 N N48 7
12319.777 N N48 7
12320.598 N N36 8
12321.41 N N48 7
12322.215 N N48 7
12323.035 N N48 7
12323.824 N N36 8
12324.602 N N48 7
12325.367 N N48 7
12326.125 N N48 7
12326.887 N N48 7
12327.645 N N36 8
12328.395 N N48 7
12329.145 N N48 7
12329.895 N N48 7
12330.66 N N48 7
12331.445 N N48 7
12332.246 N N48 7
12333.055 N N48 7
12333.871 N N36 8
12334.68 N N48 7
12335.477 N N48 7
12336.273 N N48 7
12337.059 N N48 7
12337.84 N N48 7
12338.617 N N48 7
12339.387 N N48 7
12340.152 N N48 7
12340.906 N N48 7
12341.664 N N48 7
12342.426 N N48 7
12343.191 N N48 7
12343.973 N N48 7
12344.766 N N48 7
12345.543 N N48 7
12346.297 N N36 8
12347.016 N N72 4
12347.711 N N48 7
12348.402 N N48 7
12349.082 N N48 7
12349.762 N N48 7
12350.457 N N48 7
12351.18 N N48 7
12351.914 N N48 7
12352.676 N N48 7
12353.445 N N48 7
12354.219 N N48 7
12354.973 N N48 7
12355.75 N N48 7
12356.547 N N48 7
12357.359 N N48 7
12358.172 N N48 7
12358.984 N N48 7
12359.789 N N48 7
12360.602 N N48 7
12361.418 N N48 7
12362.238 N N36 8
12363.027 N N48 7
12363.809 N N48 7
12364.602 N N48 7
12365.391 N N48 7
12366.168 N N48 7
12366.957 N N48 7
12367.738 N N48 7
12368.52 N N48 7
12369.285 N N48 7
12370.047 N N48 7
12370.801 N N22 30
12371.543 N N48 7
12372.285 N N48 7
12373.031 N N48 7
12373.781 N N72 4
12374.52 N N48 7
12375.25 N N48 7
12375.98 N N48 7
12376.715 N N48 7
12377.438 N N48 7
12378.172 N N48 7
12378.883 N N48 7
12379.59 N N36 8
12380.281 N N36 8
12380.965 N N36 8
12381.648 N N36 8
12382.34 N N36 8
12383.055 N N36 8
12383.797 N N36 8
12384.566 N N36 8
12385.367 N N36 8
12386.18 N N36 8
12386.922 N N36 8
12387.68 N N48 7
12388.445 N N36 8
12389.203 N N36 8
12389.945 N N36 8
12390.691 N N48 7
12391.453 N N48 7
12392.199 N N48 7
12392.965 N N36 8
12393.754 N N36 8
12394.566 N N72 4
12395.348 N N36 8
12396.102 N N36 8
12396.848 N N72 4
12397.594 N N36 8
12398.367 N N36 8
12399.16 N N36 8
12399.969 N N36 8
12400.762 N N48 7
12401.535 N N36 8
12402.285 N N48 7
12403.059 N N36 8
12403.855 N N36 8
12404.672 N N36 8
12405.512 N N36 8
12406.352 N N36 8
12407.184 N N36 8
12408.008 N N36 8
12408.801 N N36 8
12409.578 N N36 8
12410.352 N N36 8
12411.125 N N36 8
12411.895 N N36 8
12412.68 N N48 7
12413.488 N N48 7
12414.32 N N36 8
12415.121 N N36 8
12415.934 N N48 7
12416.734 N N36 8
12417.535 N N48 7
12418.336 N N36 8
12419.129 N N48 7
12419.938 N N36 8
12420.734 N N36 8
12421.523 N N36 8
12422.301 N N36 8
12423.051 N N36 8
12423.785 N N36 8
12424.52 N N48 7
12425.273 N N48 7
12426.07 N N48 7
12426.902 N N36 8
12427.742 N N36 8
12428.57 N N36 8
12429.418 N N36 8
12430.258 N N36 8
12431.102 N N36 8
12431.945 N N36 8
12432.789 N N36 8
12433.633 N N36 8
12434.492 N N36 8
12435.363 N N36 8
12436.219 N N36 8
12437.074 N N36 8
12437.922 N N36 8
12438.777 N N60 12
12439.629 N N36 8
12440.477 N N36 8
12441.324 N N36 8
12442.172 N N48 7
12442.973 N N36 8
12443.77 N N36 8
12444.547 N N36 8
12445.34 N N36 8
12446.145 N N36 8
12446.973 N N36 8
12447.797 N N36 8
12448.629 N N36 8
12449.441 N N36 8
12450.23 N N36 8
12451.02 N N36 8
12451.852 N N36 8
12452.699 N N36 8
12453.551 N N36 8
12454.375 N N36 8
12455.188 N N48 7
12455.965 N N48 7
12456.723 N N48 7
12457.465 N N48 7
12458.172 N N48 7
12458.891 N N72 4
12459.574 N N48 7
12460.27 N N48 7
12460.941 N N48 7
12461.605 N N48 7
12462.27 N N48 7
12462.945 N N48 7
12463.645 N N48 7
12464.359 N N48 7
12465.098 N N48 7
12465.879 N N48 7
12466.648 N N48 7
12467.41 N N48 7
12468.156 N N48 7
12468.891 N N48 7
12469.637 N N48 7
12470.387 N N48 7
12471.145 N N48 7
12471.902 N N48 7
12472.66 N N48 7
12473.41 N N36 8
12474.152 N N36 8
12474.895 N N48 7
12475.633 N N36 8
12476.375 N N48 7
12477.137 N N48 7
12477.918 N N36 8
12478.719 N N36 8
12479.539 N N48 7
12480.379 N N48 7
12481.215 N N48 7
12482.02 N N36 8
12482.797 N N48 7
12483.543 N N48 7
12484.273 N N36 8
12484.973 N N36 8
12485.688 N N48 7
12486.402 N N36 8
12487.148 N N48 7
12487.934 N N36 8
12488.754 N N36 8
12489.605 N N48 7
12490.434 N N36 8
12491.246 N N36 8
12492.051 N N48 7
12492.836 N N36 8
12493.645 N N36 8
12494.438 N N36 8
12495.23 N N36 8
12496.023 N N36 8
12496.801 N N36 8
12497.57 N N36 8
12498.332 N N36 8
12499.086 N N36 8
12499.82 N N48 7
12500.555 N N48 7
12501.301 N N36 8
12502.059 N N36 8
12502.82 N N36 8
12503.594 N N36 8
12504.359 N N36 8
12505.152 N N36 8
12505.957 N N36 8
12506.777 N N36 8
12507.605 N N36 8
12508.438 N N36 8
12509.273 N N36 8
12510.109 N N36 8
12510.883 N N48 7
12511.664 N N48 7
12512.438 N N36 8
12513.195 N N36 8
12513.973 N N36 8
12514.73 N N36 8
12515.484 N N36 8
12516.23 N N36 8
12516.949 N N36 8
12517.648 N N36 8
12518.387 N N36 8
12519.148 N N36 8
12519.941 N N36 8
12520.773 N N36 8
12521.609 N N36 8
12522.465 N N36 8
12523.316 N N60 12
12524.16 N N36 8
12524.996 N N36 8
12525.824 N N36 8
12526.637 N N36 8
12527.441 N N36 8
12528.25 N N48 7
12529.02 N N48 7
12529.781 N N36 8
12530.531 N N36 8
12531.277 N N48 7
12532.008 N N48 7
12532.746 N N48 7
12533.48 N N48 7
12534.207 N N48 7
12534.949 N N48 7
12535.695 N N36 8
12536.445 N N48 7
12537.211 N N48 7
12537.98 N N48 7
12538.734 N N48 7
12539.484 N N48 7
12540.215 N N48 7
12540.941 N N48 7
12541.66 N N48 7
12542.367 N N48 7
12543.078 N N48 7
12543.785 N N48 7
12544.5 N N48 7
12545.215 N N48 7
12545.938 N N48 7
12546.68 N N48 7
12547.438 N N48 7
12548.211 N N48 7
12548.984 N N48 7
12549.754 N N48 7
12550.516 N N48 7
12551.273 N N48 7
12552.023 N N48 7
12552.77 N N48 7
12553.508 N N48 7
12554.246 N N48 7
12554.973 N N48 7
12555.691 N N48 7
12556.398 N N48 7
12557.105 N N48 7
12557.82 N N48 7
12558.547 N N48 7
12559.281 N N48 7
12560.023 N N48 7
12560.762 N N48 7
12561.48 N N72 4
12562.184 N N48 7
12562.898 N N48 7
12563.621 N N48 7
12564.352 N N36 8
12565.098 N N36 8
12565.832 N N48 7
12566.566 N N72 4
12567.281 N N48 7
12567.996 N N48 7
12568.707 N N48 7
12569.418 N N48 7
12570.125 N N48 7
12570.836 N N48 7
12571.543 N N48 7
12572.25 N N72 4
12572.941 N N48 7
12573.633 N N48 7
12574.34 N N72 4
12575.055 N N48 7
12575.762 N N48 7
12576.488 N N48 7
12577.23 N N48 7
12577.98 N N48 7
12578.734 N N48 7
12579.5 N N36 8
12580.242 N N48 7
12580.98 N N48 7
12581.707 N N48 7
12582.438 N N48 7
12583.176 N N48 7
12583.914 N N48 7
12584.637 N N48 7
12585.355 N N48 7
12586.078 N N48 7
12586.801 N N48 7
12587.539 N N48 7
12588.285 N N48 7
12589.031 N N48 7
12589.785 N N48 7
12590.555 N N48 7
12591.324 N N48 7
12592.063 N N48 7
12592.801 N N48 7
12593.547 N N48 7
12594.281 N N48 7
12595.012 N N48 7
12595.75 N N48 7
12596.484 N N48 7
12597.207 N N48 7
12597.938 N N48 7
12598.676 N N48 7
12599.414 N N48 7
12600.164 N N48 7
12600.918 N N48 7
12601.688 N N48 7
12602.457 N N48 7
12603.23 N N48 7
12604.012 N N48 7
12604.797 N N36 8
12605.582 N N48 7
12606.363 N N48 7
12607.145 N N48 7
12607.926 N N48 7
12608.715 N N36 8
12609.496 N N48 7
12610.27 N N48 7
12611.039 N N48 7
12611.805 N N48 7
12612.574 N N48 7
12613.328 N N48 7
12614.086 N N48 7
12614.852 N N48 7
12615.633 N N48 7
12616.43 N N48 7
12617.227 N N48 7
12618.031 N N48 7
12618.824 N N48 7
12619.621 N N48 7
12620.406 N N48 7
12621.184 N N48 7
12621.949 N N48 7
12622.707 N N48 7
12623.461 N N48 7
12624.227 N N48 7
12624.992 N N48 7
12625.754 N N48 7
12626.484 N N48 7
12627.207 N N48 7
12627.961 N N48 7
12628.711 N N48 7
12629.473 N N48 7
12630.188 N N48 7
12630.926 N N48 7
12631.672 N N48 7
12632.445 N N48 7
12633.246 N N48 7
12634.086 N N48 7
12634.891 N N48 7
12635.648 N N36 8
12636.395 N N48 7
12637.117 N N48 7
12637.832 N N48 7
12638.547 N N48 7
12639.25 N N48 7
12639.941 N N48 7
12640.609 N N48 7
12641.281 N N48 7
12641.953 N N48 7
12642.641 N N48 7
12643.344 N N48 7
12644.105 N N48 7
12644.91 N N48 7
12645.727 N N48 7
12646.559 N N48 7
12647.395 N N48 7
12648.219 N N48 7
12649.027 N N48 7
12649.816 N N48 7
12650.566 N N48 7
12651.316 N N48 7
12652.066 N N48 7
12652.828 N N48 7
12653.59 N N48 7
12654.367 N N48 7
12655.164 N N48 7
12655.957 N N48 7
12656.75 N N48 7
12657.516 N N48 7
12658.258 N N48 7
12659.02 N N48 7
12659.793 N N48 7
12660.594 N N48 7
12661.402 N N36 8
12662.195 N N36 8
12662.965 N N48 7
12663.727 N N48 7
12664.488 N N48 7
12665.238 N N48 7
12665.984 N N48 7
12666.727 N N48 7
12667.465 N N48 7
12668.156 N N36 8
12668.871 N N36 8
12669.566 N N36 8
12670.273 N N48 7
12670.969 N N48 7
12671.668 N N48 7
12672.391 N N48 7
12673.113 N N48 7
12673.816 N N48 7
12674.527 N N48 7
12675.234 N N48 7
12675.941 N N48 7
12676.625 N N48 7
12677.316 N N48 7
12677.996 N N36 8
12678.684 N N48 7
12679.363 N N48 7
12680.051 N N48 7
12680.746 N N48 7
12681.434 N N48 7
12682.121 N N48 7
12682.82 N N48 7
12683.512 N N48 7
12684.203 N N48 7
12684.883 N N48 7
12685.566 N N48 7
12686.246 N N48 7
12686.918 N N48 7
12705.609 N N48 7
12706.309 N N48 7
13754.477 N N48 7
13755.191 N N48 7
13755.902 N N48 7
13756.617 N N48 7
13757.316 N N48 7
13758.023 N N48 7
13758.734 N N48 7
13759.418 N N48 7
13760.129 N N48 7
13760.848 N N48 7
13761.559 N N48 7
13762.273 N N48 7
13762.703 S S10 36
13763.566 N N48 7
13764.281 N N36 8
13764.98 N N48 7
13765.41 S S10 36
13766.203 N N35 23
13766.855 N N36 8
13767.523 N N36 8
13768.188 N N48 7
13768.848 N N48 7
13769.574 N N48 7
13770.387 N N48 7
13771.191 N N48 7
13772.063 N N48 7
13772.953 N N48 7
13773.781 N N48 7
13774.629 N N48 7
13775.477 N N48 7
13776.254 N N48 7
13777.063 N N48 7
13777.824 N N48 7
13778.598 N N48 7
13779.316 N N36 8
13780 N N36 8
13780.699 N N48 7
13781.383 N N48 7
13782.043 N N36 8
13782.723 N N36 8
13783.395 N N36 8
13784.07 N N36 8
13784.734 N N48 7
13785.43 N N48 7
13786.156 N N48 7
13786.871 N N48 7
13787.648 N N36 8
13788.434 N N48 7
13789.211 N N48 7
13790.008 N N36 8
13790.809 N N48 7
13791.613 N N48 7
13792.441 N N48 7
13793.262 N N48 7
13794.016 N N48 7
13794.805 N N48 7
13795.543 N N48 7
13796.273 N N48 7
13796.984 N N48 7
13797.691 N N36 8
13798.383 N N48 7
13799.059 N N48 7
13799.719 N N48 7
13800.363 N N36 8
13801 N N36 8
13801.629 N N36 8
13802.254 N N48 7
13802.875 N N48 7
13803.508 N N48 7
13804.145 N N35 23
13804.781 N N48 7
13805.43 N N48 7
13806.094 N N45 10
13806.762 N N48 7
13807.438 N N45 10
13808.121 N N44 13
13808.797 N N44 13
13809.473 N N48 7
13809.891 V V86 38
13810.152 N N13 39
13812.91 N N45 10
13813.59 N N45 10
13814.266 N N44 13
13814.938 N N33 9
13815.598 N N45 10
13816.258 N N45 10
13816.918 N N45 10
13817.57 N N45 10
13818.23 N N48 7
13818.898 N N48 7
13819.566 N N36 8
13820.266 N N48 7
13820.969 N N48 7
13821.652 N N48 7
13822.367 N N48 7
13823.094 N N48 7
13823.785 N N48 7
13824.484 N N48 7
13825.176 N N48 7
13825.84 N N36 8
13826.496 N N48 7
13827.176 N N48 7
13827.859 N N48 7
13828.551 N N48 7
13829.223 N N48 7
13829.914 N N36 8
13830.613 N N48 7
13831.313 N N36 8
13831.992 N N36 8
13832.68 N N36 8
13833.359 N N36 8
13834.02 N N36 8
13834.668 N N36 8
13835.313 N N36 8
13835.965 N N45 10
13836.613 N N45 10
13837.27 N N33 9
13837.918 N N33 9
13838.566 N N45 10
13839.219 N N45 10
13839.871 N N45 10
13840.527 N N33 9
13841.172 N N33 9
13841.816 N N36 8
13842.457 N N36 8
13843.102 N N33 9
13843.758 N N33 9
13844.422 N N33 9
13845.078 N N36 8
13845.746 N N36 8
13846.414 N N36 8
13847.074 N N36 8
13847.742 N N36 8
13848.391 N N36 8
13849.047 N N36 8
13849.684 N N36 8
13850.313 N N36 8
13850.938 N N36 8
13851.555 N N36 8
13852.156 N N36 8
13852.77 N N36 8
13853.375 N N36 8
13853.996 N N48 7
13854.664 N N36 8
13855.387 N N48 7
13856.086 N N48 7
13856.805 N N48 7
13857.496 N N36 8
13858.215 N N36 8
13858.914 N N48 7
13859.609 N N36 8
13860.281 N N36 8
13860.926 N N36 8
13861.566 N N48 7
13862.199 N N45 10
13862.613 S S22 40
13863.355 N N45 10
13863.98 N N33 9
13864.602 N N45 10
13865.211 N N45 10
13865.816 N N45 10
13866.43 N N45 10
13867.039 N N45 10
13867.668 N N45 10
13868.316 N N45 10
13869.004 N N45 10
13869.699 N N45 10
13870.371 N N45 10
13871.07 N N45 10
13871.77 N N45 10
13872.461 N N44 13
13873.137 N N45 10
13873.797 N N45 10
13874.457 N N45 10
13875.109 N N45 10
13875.75 N N45 10
13876.398 N N45 10
13877.082 N N45 10
13877.773 N N45 10
13878.461 N N45 10
13879.156 N N45 10
13879.855 N N45 10
13880.547 N N45 10
13881.227 N N45 10
13881.906 N N45 10
13882.574 N N45 10
13883.246 N N45 10
13883.922 N N45 10
13884.609 N N45 10
13885.301 N N45 10
13886.023 N N48 7
13886.762 N N48 7
13887.527 N N48 7
13888.32 N N48 7
13889.105 N N48 7
13889.902 N N48 7
13890.711 N N48 7
13891.488 N N48 7
13892.258 N N48 7
13893.012 N N48 7
13893.746 N N48 7
13894.461 N N48 7
13894.941 S S36 27
13895.82 N N45 10
13896.547 N N48 7
13897.262 N N48 7
13897.973 N N48 7
13898.676 N N36 8
13899.348 N N36 8
13900.027 N N36 8
13900.691 N N48 7
13901.352 N N48 7
13902.016 N N48 7
13902.688 N N48 7
13903.391 N N48 7
13904.102 N N48 7
13904.824 N N48 7
13905.582 N N48 7
13906.324 N N48 7
13907.063 N N48 7
13907.805 N N48 7
13908.531 N N48 7
13909.25 N N48 7
13909.961 N N48 7
13910.66 N N48 7
13911.352 N N48 7
13912.035 N N48 7
13912.691 N N48 7
13913.355 N N48 7
13914.02 N N48 7
13914.676 N N48 7
13915.34 N N48 7
13915.984 N N48 7
13916.645 N N48 7
13917.305 N N48 7
13917.953 N N48 7
13918.598 N N48 7
13919.25 N N48 7
13919.887 N N45 10
13920.531 N N48 7
13921.172 N N48 7
13921.801 N N36 8
13922.434 N N36 8
13923.063 N N48 7
13923.684 N N48 7
13924.305 N N48 7
13924.938 N N48 7
13925.57 N N47 20
13926.199 N N48 7
13926.824 N N48 7
13927.453 N N48 7
13928.074 N N48 7
13928.699 N N48 7
13929.316 N N48 7
13929.941 N N48 7
13930.531 N N36 8
13931.137 N N36 8
13931.766 N N48 7
13932.387 N N48 7
13932.996 N N45 10
13933.605 N N45 10
13934.211 N N33 9
13934.828 N N48 7
13935.422 N N36 8
13936.039 N N36 8
13936.648 N N33 9
13937.266 N N45 10
13937.898 N N45 10
13938.547 N N45 10
13939.203 N N44 13
13939.863 N N33 9
13940.516 N N44 13
13941.16 N N45 10
13941.797 N N44 13
13942.43 N N48 7
13943.059 N N45 10
13943.695 N N45 10
13944.355 N N45 10
13945.047 N N45 10
13945.734 N N45 10
13946.441 N N47 20
13947.145 N N36 8
13947.84 N N48 7
13948.543 N N48 7
13949.238 N N48 7
13949.934 N N48 7
13950.625 N N45 10
13951.324 N N45 10
13952.02 N N45 10
13952.715 N N45 10
13953.41 N N45 10
13954.074 N N36 8
13954.746 N N36 8
13955.406 N N48 7
13956.07 N N48 7
13956.738 N N45 10
13957.406 N N48 7
13958.094 N N45 10
13958.789 N N45 10
13959.477 N N48 7
13960.176 N N48 7
13960.875 N N48 7
13961.57 N N48 7
13962.273 N N48 7
13962.957 N N48 7
13963.652 N N48 7
13964.348 N N48 7
13965.055 N N48 7
13965.785 N N48 7
13966.508 N N48 7
13967.254 N N48 7
13968.004 N N48 7
13968.77 N N48 7
13969.535 N N48 7
13970.277 N N48 7
13971.016 N N45 10
13971.73 N N48 7
13972.445 N N48 7
13973.141 N N48 7
13973.836 N N48 7
13974.535 N N48 7
13975.246 N N48 7
13975.965 N N48 7
13976.66 N N48 7
13977.359 N N48 7
13978.066 N N36 8
13978.777 N N48 7
13979.496 N N48 7
13980.199 N N48 7
13980.895 N N48 7
13981.582 N N36 8
13982.266 N N48 7
13982.961 N N48 7
13983.656 N N48 7
13984.355 N N48 7
13985.027 N N36 8
13985.707 N N36 8
13986.434 N N36 8
13987.121 N N48 7
13987.82 N N48 7
13988.516 N N48 7
13989.195 N N48 7
13989.852 N N36 8
13990.512 N N48 7
13991.168 N N36 8
13991.824 N N36 8
13992.48 N N36 8
13993.133 N N36 8
13993.797 N N36 8
13994.457 N N36 8
13995.117 N N36 8
13995.793 N N48 7
13996.473 N N48 7
13997.168 N N48 7
13997.871 N N48 7
13998.586 N N48 7
13999.289 N N48 7
13999.973 N N48 7
14000.66 N N48 7
14001.328 N N48 7
14001.98 N N48 7
14002.617 N N48 7
14003.254 N N47 20
14003.871 N N48 7
14004.492 N N48 7
14005.098 N N48 7
14005.703 N N48 7
14006.305 N N48 7
14006.898 N N48 7
14007.492 N N45 10
14008.078 N N45 10
14008.664 N N48 7
14009.25 N N48 7
14009.832 N N45 10
14010.418 N N48 7
14011.027 N N48 7
14011.656 N N36 8
14012.285 N N36 8
14012.93 N N47 20
14013.617 N N48 7
14014.332 N N47 20
14015.051 N N47 20
14015.762 N N48 7
14016.477 N N48 7
